 2.700000000000000e+02, 5.000469010030378e-01, 1.771178287774585e-05, 1.147908805036220e-04, 4.999817801671835e-01, 1.099309661670288e-04,-4.999704912770931e-01, 4.999464277966313e-01,-1.700939121245600e-05
 2.730000000000000e+02, 5.000477347928979e-01, 1.978318720609339e-05, 1.185158912145309e-04, 4.999817515309183e-01, 1.136381709159166e-04,-4.999690878017181e-01, 4.999456397713064e-01,-1.906942549449019e-05
 2.760000000000000e+02, 5.000485359230141e-01, 2.195500925329293e-05, 1.223208408323319e-04, 4.999817661291835e-01, 1.174244426366910e-04,-4.999676602260462e-01, 4.999448864162053e-01,-2.122936715179712e-05
 2.790000000000000e+02, 5.000493057230285e-01, 2.422559228006085e-05, 1.262018753784826e-04, 4.999818162690444e-01, 1.212855462652262e-04,-4.999662024519299e-01, 4.999441675106249e-01,-2.348737071307415e-05
 2.820000000000000e+02, 5.000500432623408e-01, 2.659746693992844e-05, 1.301609690371504e-04, 4.999818963181428e-01, 1.252235760977705e-04,-4.999647071407575e-01, 4.999434838149399e-01,-2.584590510388704e-05
 2.850000000000000e+02, 5.000488878431721e-01, 2.889294000547732e-05, 1.348958450994165e-04, 4.999823965956247e-01, 1.299392096619522e-04,-4.999627822113078e-01, 4.999446916820125e-01,-2.812607021020745e-05
 2.880000000000000e+02, 5.000470357383474e-01, 3.114340288464701e-05, 1.398454964309744e-04, 4.999830600268181e-01, 1.348692402870432e-04,-4.999606686314785e-01, 4.999465974159055e-01,-3.036044504222218e-05
 2.910000000000000e+02, 5.000450335307550e-01, 3.354004376639756e-05, 1.449175848374999e-04, 4.999838026536131e-01, 1.399203127324172e-04,-4.999584333397886e-01, 4.999486568795299e-01,-3.273992494851664e-05
 2.940000000000000e+02, 5.000429729412359e-01, 3.579808051005944e-05, 1.498316827401531e-04, 4.999845314810134e-01, 1.448151253137801e-04,-4.999561735601302e-01, 4.999507708669340e-01,-3.498180803049213e-05
 2.970000000000000e+02, 5.000408432371402e-01, 3.794620123162820e-05, 1.546221957122009e-04, 4.999852547958061e-01, 1.495866523374109e-04,-4.999538721826343e-01, 4.999529539750070e-01,-3.711393786602428e-05
 3.000000000000000e+02, 5.000385353233131e-01, 4.030737887058996e-05, 1.596181195540521e-04, 4.999860813086190e-01, 1.545612610765003e-04,-4.999514131575323e-01, 4.999553212388680e-01,-3.945740233946272e-05
 3.030000000000000e+02, 5.000362001357174e-01, 4.240846407972664e-05, 1.643513241537630e-04, 4.999868649414211e-01, 1.592739801796619e-04,-4.999489581334914e-01, 4.999577140274201e-01,-4.154131735297738e-05
 3.060000000000000e+02, 5.000336674643034e-01, 4.475729239233336e-05, 1.693342706769106e-04, 4.999877783041728e-01, 1.642341196073109e-04,-4.999463303550502e-01, 4.999603111626500e-01,-4.387074277664734e-05
